#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	56366	55148	97.84	69	0.12	23	0.04	79	0.14	1047	1.86
Ecoli	56366	56365	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	56366	56366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	56366	56366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	56366	56342	99.96	0	0.00	0	0.00	1	0.00	23	0.04
Bacteria_24k	56366	55166	97.87	105	0.19	201	0.36	53	0.09	841	1.49
Protists_1k	56366	54656	96.97	118	0.21	188	0.33	79	0.14	1325	2.35
Viruses	56366	55641	98.70	3	0.01	3	0.01	83	0.15	636	1.13
Fungi_RefSeq_release	56366	55203	97.93	28	0.05	9	0.02	80	0.14	1046	1.86
Coral	56366	55583	98.62	1	0.00	2	0.00	63	0.11	717	1.27
Bird	56366	55418	98.32	12	0.02	4	0.01	96	0.17	836	1.48
Plant	56366	55646	98.72	4	0.01	1	0.00	57	0.10	658	1.17

%Hit_no_genomes: 96.09
