#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	339452	333972	98.39	388	0.11	151	0.04	362	0.11	4579	1.35
Ecoli	339452	339447	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	339452	339452	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	339452	339451	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	339452	339344	99.97	0	0.00	0	0.00	11	0.00	97	0.03
Bacteria_24k	339452	334573	98.56	373	0.11	633	0.19	296	0.09	3577	1.05
Protists_1k	339452	331078	97.53	633	0.19	1301	0.38	409	0.12	6031	1.78
Viruses	339452	336297	99.08	7	0.00	77	0.02	322	0.09	2749	0.81
Fungi_RefSeq_release	339452	334126	98.43	109	0.03	45	0.01	463	0.14	4709	1.39
Coral	339452	336289	99.07	16	0.00	6	0.00	269	0.08	2872	0.85
Bird	339452	335513	98.84	88	0.03	15	0.00	506	0.15	3330	0.98
Plant	339452	336617	99.16	21	0.01	5	0.00	293	0.09	2516	0.74

%Hit_no_genomes: 96.92
