#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1086680	1070588	98.52	745	0.07	215	0.02	1647	0.15	13485	1.24
Ecoli	1086680	1086679	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1086680	1086680	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1086680	1086678	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	1086680	1086096	99.94	0	0.00	0	0.00	76	0.01	508	0.05
Bacteria_24k	1086680	1077532	99.16	217	0.02	283	0.03	796	0.07	7852	0.72
Protists_1k	1086680	1061727	97.71	2545	0.23	4040	0.37	822	0.08	17546	1.61
Viruses	1086680	1079431	99.33	22	0.00	6	0.00	1039	0.10	6182	0.57
Fungi_RefSeq_release	1086680	1070376	98.50	459	0.04	195	0.02	1909	0.18	13741	1.26
Coral	1086680	1077355	99.15	79	0.01	24	0.00	1134	0.10	8088	0.74
Bird	1086680	1074488	98.87	384	0.04	58	0.01	1731	0.16	10019	0.92
Plant	1086680	1078255	99.23	79	0.01	21	0.00	1106	0.10	7219	0.66

%Hit_no_genomes: 97.38
