#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	683640	667564	97.64	1105	0.16	309	0.05	328	0.05	14334	2.10
Ecoli	683640	683585	99.99	0	0.00	0	0.00	9	0.00	46	0.01
PhiX	683640	683640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	683640	683637	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	683640	683211	99.94	1	0.00	0	0.00	7	0.00	421	0.06
Bacteria_24k	683640	646609	94.58	5959	0.87	11161	1.63	859	0.13	19052	2.79
Protists_1k	683640	658395	96.31	1623	0.24	991	0.14	3785	0.55	18846	2.76
Viruses	683640	671270	98.19	64	0.01	8	0.00	597	0.09	11701	1.71
Fungi_RefSeq_release	683640	668991	97.86	126	0.02	31	0.00	668	0.10	13824	2.02
Coral	683640	671341	98.20	11	0.00	6	0.00	265	0.04	12017	1.76
Bird	683640	670524	98.08	66	0.01	11	0.00	668	0.10	12371	1.81
Plant	683640	672242	98.34	11	0.00	4	0.00	365	0.05	11018	1.61

%Hit_no_genomes: 93.52
