#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71249	69369	97.36	406	0.57	122	0.17	94	0.13	1258	1.77
Ecoli	71249	71244	99.99	0	0.00	0	0.00	1	0.00	4	0.01
PhiX	71249	71249	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71249	71249	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	71249	71204	99.94	0	0.00	0	0.00	3	0.00	42	0.06
Bacteria_24k	71249	68889	96.68	399	0.56	641	0.90	97	0.14	1223	1.72
Protists_1k	71249	68819	96.59	256	0.36	228	0.32	304	0.43	1642	2.30
Viruses	71249	70428	98.84	6	0.01	18	0.03	69	0.10	728	1.02
Fungi_RefSeq_release	71249	69960	98.20	30	0.04	3	0.00	124	0.17	1132	1.59
Coral	71249	70373	98.77	7	0.01	2	0.00	72	0.10	795	1.12
Bird	71249	70204	98.53	20	0.03	1	0.00	118	0.17	906	1.27
Plant	71249	70473	98.91	5	0.01	2	0.00	71	0.10	698	0.98

%Hit_no_genomes: 94.20
