#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1965122	1930253	98.23	1430	0.07	411	0.02	994	0.05	32034	1.63
Ecoli	1965122	1964978	99.99	0	0.00	0	0.00	31	0.00	113	0.01
PhiX	1965122	1965122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1965122	1965117	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1965122	1963926	99.94	1	0.00	0	0.00	23	0.00	1172	0.06
Bacteria_24k	1965122	1873857	95.36	15354	0.78	31142	1.58	2331	0.12	42438	2.16
Protists_1k	1965122	1904216	96.90	4941	0.25	2954	0.15	9397	0.48	43614	2.22
Viruses	1965122	1938804	98.67	77	0.00	17	0.00	1638	0.08	24586	1.25
Fungi_RefSeq_release	1965122	1931575	98.29	398	0.02	146	0.01	1727	0.09	31276	1.59
Coral	1965122	1938812	98.67	27	0.00	12	0.00	867	0.04	25404	1.29
Bird	1965122	1936416	98.54	230	0.01	32	0.00	1920	0.10	26524	1.35
Plant	1965122	1941620	98.81	45	0.00	9	0.00	1070	0.05	22378	1.14

%Hit_no_genomes: 94.37
