#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1525491	1500867	98.39	1265	0.08	735	0.05	1895	0.12	20729	1.36
Ecoli	1525491	1525488	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1525491	1525491	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1525491	1525491	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1525491	1524633	99.94	0	0.00	0	0.00	112	0.01	746	0.05
Bacteria_24k	1525491	1509879	98.97	354	0.02	720	0.05	1306	0.09	13232	0.87
Protists_1k	1525491	1488924	97.60	3152	0.21	6046	0.40	1086	0.07	26283	1.72
Viruses	1525491	1510773	99.03	32	0.00	1454	0.10	1858	0.12	11374	0.75
Fungi_RefSeq_release	1525491	1501691	98.44	660	0.04	309	0.02	2381	0.16	20450	1.34
Coral	1525491	1512041	99.12	92	0.01	30	0.00	1427	0.09	11901	0.78
Bird	1525491	1507329	98.80	560	0.04	139	0.01	3188	0.21	14275	0.94
Plant	1525491	1512766	99.16	105	0.01	12	0.00	1625	0.11	10983	0.72

%Hit_no_genomes: 97.11
