#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2208820	2163228	97.93	1514	0.07	463	0.02	2835	0.13	40780	1.85
Ecoli	2208820	2208796	100.00	0	0.00	0	0.00	6	0.00	18	0.00
PhiX	2208820	2208820	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2208820	2208818	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2208820	2207623	99.95	1	0.00	0	0.00	103	0.00	1093	0.05
Bacteria_24k	2208820	2175303	98.48	654	0.03	2425	0.11	2444	0.11	27994	1.27
Protists_1k	2208820	2142682	97.00	4099	0.19	8662	0.39	1555	0.07	51822	2.35
Viruses	2208820	2182864	98.83	52	0.00	23	0.00	3970	0.18	21911	0.99
Fungi_RefSeq_release	2208820	2161952	97.87	806	0.04	620	0.03	3769	0.17	41673	1.89
Coral	2208820	2178939	98.65	180	0.01	50	0.00	2250	0.10	27401	1.24
Bird	2208820	2172949	98.38	707	0.03	217	0.01	4465	0.20	30482	1.38
Plant	2208820	2178908	98.65	124	0.01	51	0.00	2908	0.13	26829	1.21

%Hit_no_genomes: 96.58
