#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1382697	1367577	98.91	1095	0.08	280	0.02	1403	0.10	12342	0.89
Ecoli	1382697	1382674	100.00	0	0.00	0	0.00	4	0.00	19	0.00
PhiX	1382697	1382697	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1382697	1382691	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	1382697	1381818	99.93	1	0.00	0	0.00	83	0.01	795	0.06
Bacteria_24k	1382697	1359894	98.35	4459	0.32	5651	0.41	993	0.07	11700	0.85
Protists_1k	1382697	1356989	98.14	3135	0.23	3026	0.22	2748	0.20	16799	1.21
Viruses	1382697	1374435	99.40	35	0.00	9	0.00	805	0.06	7413	0.54
Fungi_RefSeq_release	1382697	1368489	98.97	458	0.03	83	0.01	1648	0.12	12019	0.87
Coral	1382697	1373004	99.29	91	0.01	26	0.00	1041	0.08	8535	0.62
Bird	1382697	1371328	99.18	285	0.02	36	0.00	1596	0.12	9452	0.68
Plant	1382697	1374379	99.39	78	0.01	14	0.00	946	0.07	7280	0.53

%Hit_no_genomes: 97.18
