#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2912324	2872929	98.65	2692	0.09	933	0.03	2927	0.10	32843	1.13
Ecoli	2912324	2912287	100.00	0	0.00	0	0.00	11	0.00	26	0.00
PhiX	2912324	2912324	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2912324	2912321	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2912324	2910501	99.94	4	0.00	1	0.00	122	0.00	1696	0.06
Bacteria_24k	2912324	2853692	97.98	6131	0.21	16801	0.58	2352	0.08	33348	1.15
Protists_1k	2912324	2842255	97.59	5582	0.19	9763	0.34	8107	0.28	46617	1.60
Viruses	2912324	2893729	99.37	56	0.00	63	0.00	3314	0.11	15162	0.52
Fungi_RefSeq_release	2912324	2873127	98.64	1070	0.04	763	0.03	3673	0.13	33691	1.16
Coral	2912324	2889860	99.23	125	0.00	49	0.00	2209	0.08	20081	0.69
Bird	2912324	2882596	98.98	922	0.03	353	0.01	3841	0.13	24612	0.85
Plant	2912324	2894081	99.37	146	0.01	32	0.00	2461	0.08	15604	0.54

%Hit_no_genomes: 96.50
