#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	48096	46643	96.98	333	0.69	75	0.16	77	0.16	968	2.01
Ecoli	48096	48095	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	48096	48096	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	48096	48096	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	48096	48063	99.93	0	0.00	0	0.00	3	0.01	30	0.06
Bacteria_24k	48096	46849	97.41	191	0.40	247	0.51	57	0.12	752	1.56
Protists_1k	48096	46479	96.63	140	0.29	153	0.32	143	0.30	1181	2.46
Viruses	48096	47484	98.73	3	0.01	6	0.01	68	0.14	535	1.11
Fungi_RefSeq_release	48096	47133	98.00	28	0.06	7	0.01	89	0.19	839	1.74
Coral	48096	47448	98.65	6	0.01	0	0.00	52	0.11	590	1.23
Bird	48096	47315	98.38	10	0.02	1	0.00	83	0.17	687	1.43
Plant	48096	47514	98.79	3	0.01	2	0.00	44	0.09	533	1.11

%Hit_no_genomes: 94.68
