#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39853	39133	98.19	73	0.18	26	0.07	51	0.13	570	1.43
Ecoli	39853	39852	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	39853	39853	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39853	39853	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	39853	39824	99.93	0	0.00	0	0.00	1	0.00	28	0.07
Bacteria_24k	39853	38181	95.80	364	0.91	498	1.25	54	0.14	756	1.90
Protists_1k	39853	38487	96.58	105	0.26	119	0.30	261	0.65	881	2.21
Viruses	39853	39489	99.08	2	0.01	14	0.04	45	0.11	303	0.76
Fungi_RefSeq_release	39853	39239	98.46	15	0.04	4	0.01	68	0.17	527	1.32
Coral	39853	39514	99.15	3	0.01	1	0.00	27	0.07	308	0.77
Bird	39853	39386	98.83	15	0.04	1	0.00	63	0.16	388	0.97
Plant	39853	39524	99.17	2	0.01	0	0.00	41	0.10	286	0.72

%Hit_no_genomes: 93.95
