#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	377869	370958	98.17	325	0.09	232	0.06	570	0.15	5784	1.53
Ecoli	377869	377869	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	377869	377869	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	377869	377865	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	377869	377572	99.92	0	0.00	0	0.00	25	0.01	272	0.07
Bacteria_24k	377869	373750	98.91	72	0.02	139	0.04	313	0.08	3595	0.95
Protists_1k	377869	367674	97.31	865	0.23	1786	0.47	277	0.07	7267	1.92
Viruses	377869	373742	98.90	6	0.00	399	0.11	482	0.13	3240	0.86
Fungi_RefSeq_release	377869	371329	98.28	162	0.04	78	0.02	696	0.18	5604	1.48
Coral	377869	374107	99.01	36	0.01	5	0.00	378	0.10	3343	0.88
Bird	377869	372867	98.68	150	0.04	29	0.01	842	0.22	3981	1.05
Plant	377869	374273	99.05	33	0.01	4	0.00	395	0.10	3164	0.84

%Hit_no_genomes: 96.78
