#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3223525	3178262	98.59	1688	0.05	528	0.02	3845	0.12	39202	1.22
Ecoli	3223525	3223523	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3223525	3223525	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3223525	3223525	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3223525	3221069	99.92	0	0.00	1	0.00	183	0.01	2272	0.07
Bacteria_24k	3223525	3193794	99.08	755	0.02	940	0.03	2243	0.07	25793	0.80
Protists_1k	3223525	3157824	97.97	5566	0.17	9749	0.30	1959	0.06	48427	1.50
Viruses	3223525	3199483	99.26	60	0.00	17	0.00	3330	0.10	20635	0.64
Fungi_RefSeq_release	3223525	3178744	98.62	1061	0.03	435	0.01	4283	0.13	39002	1.21
Coral	3223525	3194813	99.11	271	0.01	77	0.00	2560	0.08	25804	0.80
Bird	3223525	3188015	98.90	1019	0.03	215	0.01	4810	0.15	29466	0.91
Plant	3223525	3197059	99.17	177	0.01	49	0.00	3106	0.10	23134	0.72

%Hit_no_genomes: 97.66
