#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	60287	59127	98.08	51	0.08	27	0.04	64	0.11	1018	1.69
Ecoli	60287	60287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	60287	60287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	60287	60286	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	60287	60257	99.95	0	0.00	0	0.00	6	0.01	24	0.04
Bacteria_24k	60287	59425	98.57	42	0.07	61	0.10	55	0.09	704	1.17
Protists_1k	60287	58615	97.23	138	0.23	219	0.36	52	0.09	1263	2.09
Viruses	60287	59643	98.93	2	0.00	8	0.01	94	0.16	540	0.90
Fungi_RefSeq_release	60287	59132	98.09	18	0.03	7	0.01	105	0.17	1025	1.70
Coral	60287	59613	98.88	3	0.00	0	0.00	58	0.10	613	1.02
Bird	60287	59418	98.56	17	0.03	6	0.01	127	0.21	719	1.19
Plant	60287	59625	98.91	3	0.00	1	0.00	68	0.11	590	0.98

%Hit_no_genomes: 96.76
