#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	151305	148182	97.93	843	0.56	256	0.17	144	0.10	1880	1.24
Ecoli	151305	151279	99.98	0	0.00	0	0.00	9	0.01	17	0.01
PhiX	151305	151305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	151305	151305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	151305	151219	99.94	0	0.00	0	0.00	9	0.01	77	0.05
Bacteria_24k	151305	141215	93.33	2142	1.42	4166	2.75	292	0.19	3490	2.31
Protists_1k	151305	145381	96.08	659	0.44	391	0.26	1435	0.95	3439	2.27
Viruses	151305	150139	99.23	14	0.01	58	0.04	150	0.10	944	0.62
Fungi_RefSeq_release	151305	149306	98.68	129	0.09	19	0.01	270	0.18	1581	1.04
Coral	151305	150204	99.28	10	0.01	2	0.00	98	0.06	991	0.65
Bird	151305	149902	99.07	38	0.03	4	0.00	192	0.13	1169	0.77
Plant	151305	150300	99.34	6	0.00	2	0.00	130	0.09	867	0.57

%Hit_no_genomes: 90.94
