#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71249	69377	97.38	406	0.57	116	0.16	88	0.12	1262	1.77
Ecoli	71249	71246	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	71249	71249	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71249	71248	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	71249	71204	99.94	0	0.00	0	0.00	8	0.01	37	0.05
Bacteria_24k	71249	68846	96.62	412	0.58	661	0.93	90	0.13	1240	1.74
Protists_1k	71249	68825	96.60	266	0.37	218	0.31	317	0.44	1623	2.28
Viruses	71249	70396	98.80	4	0.01	24	0.03	66	0.09	759	1.07
Fungi_RefSeq_release	71249	69962	98.19	34	0.05	8	0.01	113	0.16	1132	1.59
Coral	71249	70349	98.74	7	0.01	1	0.00	74	0.10	818	1.15
Bird	71249	70211	98.54	17	0.02	4	0.01	121	0.17	896	1.26
Plant	71249	70467	98.90	6	0.01	5	0.01	59	0.08	712	1.00

%Hit_no_genomes: 94.16
