#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	76493	74681	97.63	49	0.06	30	0.04	112	0.15	1621	2.12
Ecoli	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	76493	76423	99.91	0	0.00	0	0.00	2	0.00	68	0.09
Bacteria_24k	76493	75319	98.47	26	0.03	33	0.04	88	0.12	1027	1.34
Protists_1k	76493	73880	96.58	151	0.20	360	0.47	55	0.07	2047	2.68
Viruses	76493	75444	98.62	4	0.01	17	0.02	167	0.22	861	1.13
Fungi_RefSeq_release	76493	74648	97.59	37	0.05	25	0.03	169	0.22	1614	2.11
Coral	76493	75578	98.80	4	0.01	4	0.01	85	0.11	822	1.07
Bird	76493	75149	98.24	38	0.05	5	0.01	210	0.27	1091	1.43
Plant	76493	75581	98.81	3	0.00	2	0.00	111	0.15	796	1.04

%Hit_no_genomes: 96.14
