#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	117458	115029	97.94	84	0.07	44	0.04	146	0.12	2155	1.83
Ecoli	117458	117458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	117458	117458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	117458	117458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	117458	117315	99.87	0	0.00	0	0.00	6	0.01	137	0.12
Bacteria_24k	117458	115885	98.66	28	0.02	53	0.05	132	0.11	1360	1.16
Protists_1k	117458	113860	96.93	223	0.19	573	0.49	77	0.07	2725	2.32
Viruses	117458	116052	98.80	5	0.00	6	0.01	199	0.17	1196	1.02
Fungi_RefSeq_release	117458	115010	97.92	49	0.04	44	0.04	214	0.18	2141	1.82
Coral	117458	116243	98.96	6	0.01	2	0.00	108	0.09	1099	0.94
Bird	117458	115676	98.48	54	0.05	12	0.01	304	0.26	1412	1.20
Plant	117458	116203	98.94	4	0.00	1	0.00	134	0.11	1116	0.95

%Hit_no_genomes: 96.51
