#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	336079	330384	98.31	298	0.09	193	0.06	449	0.13	4755	1.41
Ecoli	336079	336079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	336079	336079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	336079	336079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	336079	335896	99.95	1	0.00	0	0.00	32	0.01	150	0.04
Bacteria_24k	336079	332610	98.97	81	0.02	163	0.05	353	0.11	2872	0.85
Protists_1k	336079	327762	97.52	717	0.21	1365	0.41	263	0.08	5972	1.78
Viruses	336079	332720	99.00	11	0.00	328	0.10	442	0.13	2578	0.77
Fungi_RefSeq_release	336079	330892	98.45	130	0.04	85	0.03	538	0.16	4434	1.32
Coral	336079	333250	99.15	24	0.01	5	0.00	322	0.10	2478	0.74
Bird	336079	332159	98.84	149	0.04	25	0.01	816	0.24	2930	0.87
Plant	336079	333229	99.16	25	0.01	4	0.00	352	0.10	2469	0.73

%Hit_no_genomes: 97.00
