#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11626	11389	97.96	71	0.61	19	0.16	10	0.09	137	1.18
Ecoli	11626	11625	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	11626	11626	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11626	11626	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	11626	11619	99.94	0	0.00	0	0.00	1	0.01	6	0.05
Bacteria_24k	11626	11132	95.75	90	0.77	167	1.44	29	0.25	208	1.79
Protists_1k	11626	11178	96.15	76	0.65	42	0.36	84	0.72	246	2.12
Viruses	11626	11543	99.28	8	0.07	3	0.03	12	0.10	60	0.52
Fungi_RefSeq_release	11626	11477	98.72	9	0.08	1	0.01	19	0.16	120	1.03
Coral	11626	11550	99.35	2	0.02	0	0.00	4	0.03	70	0.60
Bird	11626	11518	99.07	1	0.01	1	0.01	15	0.13	91	0.78
Plant	11626	11551	99.35	1	0.01	0	0.00	9	0.08	65	0.56

%Hit_no_genomes: 92.88
