#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	359031	351800	97.99	225	0.06	85	0.02	537	0.15	6384	1.78
Ecoli	359031	359031	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	359031	359031	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	359031	359031	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	359031	358675	99.91	0	0.00	0	0.00	15	0.00	341	0.09
Bacteria_24k	359031	354361	98.70	114	0.03	146	0.04	404	0.11	4006	1.12
Protists_1k	359031	348102	96.96	715	0.20	1620	0.45	250	0.07	8344	2.32
Viruses	359031	354968	98.87	11	0.00	25	0.01	627	0.17	3400	0.95
Fungi_RefSeq_release	359031	351496	97.90	178	0.05	124	0.03	675	0.19	6558	1.83
Coral	359031	355514	99.02	32	0.01	9	0.00	380	0.11	3096	0.86
Bird	359031	353650	98.50	148	0.04	33	0.01	996	0.28	4204	1.17
Plant	359031	355324	98.96	20	0.01	5	0.00	459	0.13	3223	0.90

%Hit_no_genomes: 96.56
