#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	186659	182803	97.93	125	0.07	50	0.03	256	0.14	3425	1.83
Ecoli	186659	186659	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	186659	186659	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	186659	186659	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	186659	186524	99.93	0	0.00	0	0.00	7	0.00	128	0.07
Bacteria_24k	186659	183998	98.58	46	0.02	84	0.05	212	0.11	2319	1.24
Protists_1k	186659	180905	96.92	396	0.21	780	0.42	135	0.07	4443	2.38
Viruses	186659	184452	98.82	5	0.00	27	0.01	315	0.17	1860	1.00
Fungi_RefSeq_release	186659	182520	97.78	94	0.05	69	0.04	341	0.18	3635	1.95
Coral	186659	184562	98.87	12	0.01	8	0.00	181	0.10	1896	1.02
Bird	186659	183636	98.38	77	0.04	26	0.01	409	0.22	2511	1.35
Plant	186659	184597	98.89	15	0.01	1	0.00	226	0.12	1820	0.98

%Hit_no_genomes: 96.51
