#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2809470	2697697	96.02	4805	0.17	1296	0.05	3314	0.12	102358	3.64
Ecoli	2809470	2809328	100.00	0	0.00	0	0.00	32	0.00	110	0.00
PhiX	2809470	2809470	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2809470	2809470	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2809470	2803725	99.79	1	0.00	0	0.00	161	0.01	5583	0.20
Bacteria_24k	2809470	2621474	93.31	21721	0.77	49203	1.75	4812	0.17	112260	4.00
Protists_1k	2809470	2643578	94.10	11634	0.41	8548	0.30	19957	0.71	125753	4.48
Viruses	2809470	2731934	97.24	360	0.01	303	0.01	6342	0.23	70531	2.51
Fungi_RefSeq_release	2809470	2702167	96.18	1473	0.05	520	0.02	4718	0.17	100592	3.58
Coral	2809470	2726643	97.05	150	0.01	38	0.00	3225	0.11	79414	2.83
Bird	2809470	2714418	96.62	651	0.02	138	0.00	4773	0.17	89490	3.19
Plant	2809470	2728105	97.10	1698	0.06	1733	0.06	4965	0.18	72969	2.60

%Hit_no_genomes: 91.03
