#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	50146	49338	98.39	48	0.10	21	0.04	56	0.11	683	1.36
Ecoli	50146	50139	99.99	0	0.00	0	0.00	0	0.00	7	0.01
PhiX	50146	50146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	50146	50145	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	50146	50098	99.90	0	0.00	0	0.00	3	0.01	45	0.09
Bacteria_24k	50146	46290	92.31	795	1.59	1390	2.77	181	0.36	1490	2.97
Protists_1k	50146	47501	94.72	402	0.80	229	0.46	595	1.19	1419	2.83
Viruses	50146	49597	98.90	45	0.09	5	0.01	83	0.17	416	0.83
Fungi_RefSeq_release	50146	49327	98.36	21	0.04	10	0.02	83	0.17	705	1.41
Coral	50146	49657	99.02	4	0.01	0	0.00	38	0.08	447	0.89
Bird	50146	49534	98.78	5	0.01	1	0.00	71	0.14	535	1.07
Plant	50146	49690	99.09	1	0.00	3	0.01	37	0.07	415	0.83

%Hit_no_genomes: 89.97
