#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	449372	442116	98.38	435	0.10	321	0.07	587	0.13	5913	1.32
Ecoli	449372	449371	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	449372	449372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	449372	449372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	449372	449165	99.95	0	0.00	0	0.00	24	0.01	183	0.04
Bacteria_24k	449372	445082	99.05	97	0.02	184	0.04	392	0.09	3617	0.80
Protists_1k	449372	438919	97.68	890	0.20	1768	0.39	333	0.07	7462	1.66
Viruses	449372	445127	99.06	17	0.00	488	0.11	546	0.12	3194	0.71
Fungi_RefSeq_release	449372	442777	98.53	182	0.04	87	0.02	713	0.16	5613	1.25
Coral	449372	445787	99.21	34	0.01	7	0.00	426	0.09	3118	0.69
Bird	449372	444315	98.88	198	0.04	50	0.01	964	0.21	3845	0.86
Plant	449372	445774	99.19	32	0.01	2	0.00	484	0.11	3080	0.69

%Hit_no_genomes: 97.12
