#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	222572	218336	98.09	179	0.08	86	0.04	281	0.13	3690	1.66
Ecoli	222572	222572	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	222572	222572	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	222572	222571	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	222572	222420	99.94	1	0.00	0	0.00	9	0.00	142	0.06
Bacteria_24k	222572	218617	98.22	284	0.13	592	0.27	246	0.11	2833	1.27
Protists_1k	222572	215946	97.03	530	0.24	942	0.42	320	0.14	4834	2.17
Viruses	222572	220015	98.86	24	0.01	47	0.02	322	0.14	2164	0.97
Fungi_RefSeq_release	222572	218355	98.10	86	0.04	56	0.03	359	0.16	3716	1.67
Coral	222572	220248	98.97	11	0.00	3	0.00	186	0.08	2124	0.95
Bird	222572	219396	98.57	74	0.03	17	0.01	468	0.21	2617	1.18
Plant	222572	220340	99.01	8	0.00	4	0.00	229	0.10	1991	0.89

%Hit_no_genomes: 96.30
