#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	58779	57635	98.05	85	0.14	35	0.06	62	0.11	962	1.64
Ecoli	58779	58777	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	58779	58779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	58779	58779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	58779	58754	99.95	0	0.00	0	0.00	3	0.01	22	0.04
Bacteria_24k	58779	57269	97.43	213	0.36	333	0.57	68	0.12	896	1.52
Protists_1k	58779	57020	97.01	142	0.24	188	0.32	153	0.26	1276	2.17
Viruses	58779	58082	98.81	9	0.02	17	0.03	64	0.11	607	1.03
Fungi_RefSeq_release	58779	57732	98.22	20	0.03	2	0.00	87	0.15	938	1.60
Coral	58779	58111	98.86	3	0.01	1	0.00	36	0.06	628	1.07
Bird	58779	57970	98.62	10	0.02	5	0.01	95	0.16	699	1.19
Plant	58779	58183	98.99	1	0.00	0	0.00	54	0.09	541	0.92

%Hit_no_genomes: 95.72
