#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72333	70694	97.73	78	0.11	28	0.04	107	0.15	1426	1.97
Ecoli	72333	72332	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	72333	72333	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72333	72333	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	72333	72290	99.94	0	0.00	0	0.00	4	0.01	39	0.05
Bacteria_24k	72333	70829	97.93	109	0.15	176	0.24	68	0.09	1151	1.59
Protists_1k	72333	70008	96.79	168	0.23	260	0.36	115	0.16	1782	2.46
Viruses	72333	71335	98.63	1	0.00	8	0.01	103	0.14	886	1.22
Fungi_RefSeq_release	72333	70707	97.76	25	0.03	17	0.02	140	0.19	1444	2.00
Coral	72333	71215	98.45	4	0.01	2	0.00	84	0.12	1028	1.42
Bird	72333	71035	98.22	17	0.02	3	0.00	125	0.17	1153	1.59
Plant	72333	71339	98.62	5	0.01	1	0.00	85	0.12	903	1.25

%Hit_no_genomes: 96.07
