#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	83309	81721	98.08	155	0.19	48	0.06	89	0.11	1296	1.56
Ecoli	83309	83307	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	83309	83309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	83309	83309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	83309	83260	99.94	0	0.00	0	0.00	1	0.00	48	0.06
Bacteria_24k	83309	81301	97.60	292	0.35	445	0.53	93	0.11	1178	1.41
Protists_1k	83309	80970	97.19	193	0.23	231	0.28	223	0.27	1692	2.03
Viruses	83309	82431	98.95	4	0.00	14	0.02	107	0.13	753	0.90
Fungi_RefSeq_release	83309	81909	98.32	34	0.04	14	0.02	115	0.14	1237	1.48
Coral	83309	82374	98.88	8	0.01	1	0.00	82	0.10	844	1.01
Bird	83309	82185	98.65	22	0.03	2	0.00	136	0.16	964	1.16
Plant	83309	82492	99.03	10	0.01	2	0.00	78	0.09	727	0.87

%Hit_no_genomes: 95.89
