#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	110214	108175	98.16	132	0.12	46	0.04	137	0.12	1724	1.56
Ecoli	110214	110213	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	110214	110214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	110214	110214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	110214	110142	99.93	0	0.00	0	0.00	7	0.01	65	0.06
Bacteria_24k	110214	107944	97.93	282	0.26	442	0.40	116	0.11	1430	1.30
Protists_1k	110214	107204	97.27	254	0.23	334	0.30	241	0.22	2181	1.98
Viruses	110214	109060	98.95	0	0.00	7	0.01	112	0.10	1035	0.94
Fungi_RefSeq_release	110214	108326	98.29	46	0.04	8	0.01	176	0.16	1658	1.50
Coral	110214	108946	98.84	7	0.01	0	0.00	116	0.11	1145	1.04
Bird	110214	108651	98.59	38	0.03	3	0.00	172	0.16	1350	1.22
Plant	110214	109085	98.98	5	0.00	3	0.00	98	0.09	1023	0.93

%Hit_no_genomes: 96.28
