#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72040	70699	98.13	83	0.12	29	0.04	85	0.12	1144	1.59
Ecoli	72040	72038	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	72040	72040	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72040	72040	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	72040	71998	99.94	0	0.00	0	0.00	5	0.01	37	0.05
Bacteria_24k	72040	70926	98.45	93	0.13	123	0.17	70	0.10	828	1.15
Protists_1k	72040	70164	97.40	162	0.22	250	0.35	89	0.12	1375	1.91
Viruses	72040	71254	98.90	2	0.00	34	0.05	83	0.12	667	0.93
Fungi_RefSeq_release	72040	70836	98.32	26	0.04	12	0.02	103	0.14	1063	1.48
Coral	72040	71270	98.93	5	0.01	0	0.00	63	0.09	702	0.97
Bird	72040	71065	98.65	27	0.04	3	0.00	142	0.20	803	1.11
Plant	72040	71327	99.01	5	0.01	1	0.00	64	0.09	643	0.89

%Hit_no_genomes: 96.71
