#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	662726	651114	98.26	629	0.09	454	0.07	957	0.14	9572	1.44
Ecoli	662726	662726	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	662726	662726	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	662726	662726	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	662726	662376	99.94	0	0.00	0	0.00	41	0.01	309	0.05
Bacteria_24k	662726	655854	98.96	154	0.02	183	0.03	583	0.09	5952	0.90
Protists_1k	662726	645975	97.47	1401	0.21	2833	0.43	461	0.07	12056	1.82
Viruses	662726	655854	98.96	17	0.00	744	0.11	834	0.13	5277	0.80
Fungi_RefSeq_release	662726	651929	98.37	268	0.04	134	0.02	1129	0.17	9266	1.40
Coral	662726	656625	99.08	32	0.00	10	0.00	632	0.10	5427	0.82
Bird	662726	654433	98.75	274	0.04	62	0.01	1433	0.22	6524	0.98
Plant	662726	656806	99.10	46	0.01	5	0.00	722	0.11	5147	0.78

%Hit_no_genomes: 96.94
