#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1764445	1743274	98.79	1172	0.07	329	0.02	1513	0.09	18157	1.03
Ecoli	1764445	1764428	100.00	0	0.00	0	0.00	4	0.00	13	0.00
PhiX	1764445	1764445	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1764445	1764439	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1764445	1763324	99.94	1	0.00	0	0.00	79	0.00	1041	0.06
Bacteria_24k	1764445	1715264	97.21	9363	0.53	15470	0.88	1289	0.07	23059	1.31
Protists_1k	1764445	1724712	97.76	3262	0.18	3310	0.19	7140	0.40	26021	1.47
Viruses	1764445	1751633	99.28	58	0.00	54	0.00	1318	0.07	11382	0.65
Fungi_RefSeq_release	1764445	1744705	98.89	558	0.03	159	0.01	1830	0.10	17193	0.97
Coral	1764445	1751271	99.25	94	0.01	22	0.00	1072	0.06	11986	0.68
Bird	1764445	1748424	99.10	418	0.02	59	0.00	2266	0.13	13278	0.75
Plant	1764445	1752236	99.31	86	0.00	21	0.00	1204	0.07	10898	0.62

%Hit_no_genomes: 96.12
