#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	73930	72515	98.08	159	0.22	46	0.06	94	0.13	1116	1.51
Ecoli	73930	73929	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	73930	73930	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	73930	73930	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	73930	73903	99.97	0	0.00	0	0.00	3	0.00	24	0.03
Bacteria_24k	73930	72255	97.73	256	0.35	382	0.52	70	0.09	967	1.31
Protists_1k	73930	71863	97.21	199	0.27	216	0.29	192	0.26	1460	1.97
Viruses	73930	73196	99.01	2	0.00	15	0.02	79	0.11	638	0.86
Fungi_RefSeq_release	73930	72716	98.36	32	0.04	13	0.02	132	0.18	1037	1.40
Coral	73930	73168	98.97	7	0.01	1	0.00	71	0.10	683	0.92
Bird	73930	72964	98.70	15	0.02	3	0.00	126	0.17	822	1.11
Plant	73930	73251	99.07	7	0.01	4	0.01	65	0.09	603	0.82

%Hit_no_genomes: 95.87
