#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	313218	308712	98.56	720	0.23	188	0.06	303	0.10	3295	1.05
Ecoli	313218	313182	99.99	0	0.00	0	0.00	7	0.00	29	0.01
PhiX	313218	313218	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	313218	313217	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	313218	313009	99.93	0	0.00	0	0.00	21	0.01	188	0.06
Bacteria_24k	313218	284776	90.92	7728	2.47	10087	3.22	881	0.28	9746	3.11
Protists_1k	313218	297293	94.91	2566	0.82	961	0.31	4386	1.40	8012	2.56
Viruses	313218	311013	99.30	75	0.02	54	0.02	286	0.09	1790	0.57
Fungi_RefSeq_release	313218	309257	98.74	160	0.05	31	0.01	579	0.18	3191	1.02
Coral	313218	310783	99.22	18	0.01	7	0.00	227	0.07	2183	0.70
Bird	313218	310340	99.08	64	0.02	9	0.00	338	0.11	2467	0.79
Plant	313218	311248	99.37	20	0.01	3	0.00	243	0.08	1704	0.54

%Hit_no_genomes: 88.72
