#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51531	49939	96.91	365	0.71	102	0.20	79	0.15	1046	2.03
Ecoli	51531	51529	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	51531	51531	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51531	51531	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	51531	51484	99.91	0	0.00	0	0.00	6	0.01	41	0.08
Bacteria_24k	51531	50122	97.28	223	0.43	275	0.53	74	0.14	837	1.62
Protists_1k	51531	49706	96.46	182	0.35	189	0.37	165	0.32	1289	2.50
Viruses	51531	50872	98.72	1	0.00	7	0.01	65	0.13	586	1.14
Fungi_RefSeq_release	51531	50473	97.95	27	0.05	12	0.02	98	0.19	921	1.79
Coral	51531	50861	98.70	5	0.01	1	0.00	47	0.09	617	1.20
Bird	51531	50699	98.38	14	0.03	2	0.00	107	0.21	709	1.38
Plant	51531	50905	98.78	6	0.01	1	0.00	49	0.10	570	1.11

%Hit_no_genomes: 94.38
