#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	50146	49340	98.39	35	0.07	10	0.02	66	0.13	695	1.39
Ecoli	50146	50142	99.99	0	0.00	0	0.00	0	0.00	4	0.01
PhiX	50146	50146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	50146	50146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	50146	50109	99.93	0	0.00	0	0.00	1	0.00	36	0.07
Bacteria_24k	50146	46251	92.23	804	1.60	1404	2.80	174	0.35	1513	3.02
Protists_1k	50146	47482	94.70	378	0.75	227	0.45	604	1.20	1455	2.90
Viruses	50146	49611	98.94	42	0.08	2	0.00	88	0.18	403	0.80
Fungi_RefSeq_release	50146	49292	98.30	26	0.05	12	0.02	91	0.18	725	1.45
Coral	50146	49655	99.02	2	0.00	0	0.00	60	0.12	429	0.86
Bird	50146	49524	98.76	14	0.03	1	0.00	64	0.13	543	1.08
Plant	50146	49691	99.10	2	0.00	0	0.00	50	0.10	403	0.80

%Hit_no_genomes: 89.91
