#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119917	117867	98.30	137	0.11	41	0.03	122	0.10	1750	1.46
Ecoli	119917	119913	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	119917	119917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119917	119917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	119917	119866	99.96	0	0.00	0	0.00	11	0.01	40	0.03
Bacteria_24k	119917	116202	96.90	560	0.47	988	0.82	178	0.15	1989	1.66
Protists_1k	119917	116241	96.93	443	0.37	354	0.30	470	0.39	2409	2.01
Viruses	119917	118717	99.01	26	0.02	24	0.02	149	0.12	1001	0.83
Fungi_RefSeq_release	119917	117945	98.35	51	0.04	13	0.01	163	0.14	1745	1.46
Coral	119917	118529	98.84	6	0.01	2	0.00	91	0.08	1289	1.07
Bird	119917	118318	98.67	10	0.01	2	0.00	148	0.12	1439	1.20
Plant	119917	118878	99.13	6	0.01	1	0.00	88	0.07	944	0.79

%Hit_no_genomes: 95.32
