#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1940696	1919962	98.93	2285	0.12	604	0.03	740	0.04	17105	0.88
Ecoli	1940696	1940620	100.00	0	0.00	0	0.00	16	0.00	60	0.00
PhiX	1940696	1940696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1940696	1940696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1940696	1939503	99.94	1	0.00	0	0.00	49	0.00	1143	0.06
Bacteria_24k	1940696	1816553	93.61	27964	1.44	46605	2.40	1820	0.09	47754	2.46
Protists_1k	1940696	1878602	96.80	4693	0.24	2655	0.14	20595	1.06	34151	1.76
Viruses	1940696	1926938	99.30	93	0.00	53	0.00	933	0.05	12679	0.65
Fungi_RefSeq_release	1940696	1922656	99.07	371	0.02	160	0.01	1396	0.07	16113	0.83
Coral	1940696	1926962	99.30	42	0.00	17	0.00	585	0.03	13090	0.67
Bird	1940696	1925389	99.21	215	0.01	23	0.00	1273	0.07	13796	0.71
Plant	1940696	1927359	99.32	79	0.00	50	0.00	786	0.04	12422	0.64

%Hit_no_genomes: 92.73
