#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	958244	937961	97.88	858	0.09	544	0.06	914	0.10	17967	1.87
Ecoli	958244	958241	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	958244	958244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	958244	958241	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	958244	957996	99.98	0	0.00	0	0.00	11	0.00	237	0.02
Bacteria_24k	958244	941811	98.28	555	0.06	879	0.09	857	0.09	14142	1.48
Protists_1k	958244	930345	97.09	1328	0.14	3723	0.39	607	0.06	22241	2.32
Viruses	958244	944618	98.57	28	0.00	173	0.02	1207	0.13	12218	1.28
Fungi_RefSeq_release	958244	937421	97.83	290	0.03	175	0.02	1172	0.12	19186	2.00
Coral	958244	944647	98.59	23	0.00	11	0.00	776	0.08	12787	1.33
Bird	958244	942264	98.33	201	0.02	48	0.01	1454	0.15	14277	1.49
Plant	958244	946024	98.73	22	0.00	11	0.00	890	0.09	11297	1.18

%Hit_no_genomes: 96.65
