#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28854	28229	97.83	28	0.10	20	0.07	31	0.11	546	1.89
Ecoli	28854	28854	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	28854	28854	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28854	28854	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	28854	28830	99.92	0	0.00	0	0.00	1	0.00	23	0.08
Bacteria_24k	28854	28295	98.07	33	0.11	76	0.26	14	0.05	436	1.51
Protists_1k	28854	28005	97.07	59	0.20	85	0.29	40	0.14	665	2.30
Viruses	28854	28463	98.64	0	0.00	5	0.02	41	0.14	345	1.20
Fungi_RefSeq_release	28854	28253	97.91	9	0.03	2	0.01	46	0.16	544	1.89
Coral	28854	28442	98.57	0	0.00	0	0.00	25	0.09	387	1.34
Bird	28854	28351	98.26	10	0.03	2	0.01	54	0.19	437	1.51
Plant	28854	28484	98.72	1	0.00	0	0.00	27	0.09	342	1.19

%Hit_no_genomes: 96.35
