#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4091679	4000285	97.76	2809	0.07	1108	0.03	7376	0.18	80101	1.96
Ecoli	4091679	4091676	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	4091679	4091679	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4091679	4091677	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4091679	4086410	99.87	2	0.00	0	0.00	358	0.01	4909	0.12
Bacteria_24k	4091679	4035276	98.62	885	0.02	1133	0.03	4727	0.12	49658	1.21
Protists_1k	4091679	3957286	96.72	9725	0.24	19588	0.48	3065	0.07	102015	2.49
Viruses	4091679	4043707	98.83	81	0.00	73	0.00	6919	0.17	40899	1.00
Fungi_RefSeq_release	4091679	3995039	97.64	2164	0.05	1245	0.03	8631	0.21	84600	2.07
Coral	4091679	4040257	98.75	266	0.01	81	0.00	5071	0.12	46004	1.12
Bird	4091679	4020586	98.26	1509	0.04	357	0.01	8665	0.21	60562	1.48
Plant	4091679	4042491	98.79	270	0.01	74	0.00	5596	0.14	43248	1.06

%Hit_no_genomes: 96.34
