#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	639898	629911	98.43	383	0.06	116	0.02	815	0.13	8673	1.36
Ecoli	639898	639895	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	639898	639898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	639898	639897	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	639898	639663	99.96	0	0.00	0	0.00	32	0.01	203	0.03
Bacteria_24k	639898	632922	98.92	201	0.03	452	0.07	538	0.08	5785	0.90
Protists_1k	639898	624898	97.65	1258	0.20	2168	0.34	417	0.07	11157	1.74
Viruses	639898	634575	99.18	14	0.00	22	0.00	786	0.12	4501	0.70
Fungi_RefSeq_release	639898	629697	98.42	216	0.03	95	0.01	926	0.14	8964	1.40
Coral	639898	633545	99.00	66	0.01	7	0.00	614	0.10	5666	0.89
Bird	639898	632130	98.79	172	0.03	31	0.00	1007	0.16	6558	1.02
Plant	639898	634040	99.09	28	0.00	11	0.00	621	0.10	5198	0.81

%Hit_no_genomes: 97.31
