#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2038464	1384601	67.92	395981	19.43	99171	4.86	4906	0.24	153805	7.55
Ecoli	2038464	2038200	99.99	0	0.00	0	0.00	69	0.00	195	0.01
PhiX	2038464	2038464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2038464	2038461	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2038464	2036813	99.92	0	0.00	0	0.00	207	0.01	1444	0.07
Bacteria_24k	2038464	1856201	91.06	31797	1.56	78720	3.86	15753	0.77	55993	2.75
Protists_1k	2038464	1826543	89.61	14227	0.70	4683	0.23	34945	1.71	158066	7.75
Viruses	2038464	2007313	98.47	469	0.02	584	0.03	8993	0.44	21105	1.04
Fungi_RefSeq_release	2038464	1972437	96.76	2696	0.13	887	0.04	26831	1.32	35613	1.75
Coral	2038464	2015734	98.88	26	0.00	10	0.00	1952	0.10	20742	1.02
Bird	2038464	2009587	98.59	274	0.01	50	0.00	3904	0.19	24649	1.21
Plant	2038464	2018375	99.02	23	0.00	14	0.00	1843	0.09	18209	0.89

%Hit_no_genomes: 59.48
