#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2039380	2013137	98.72	3747	0.18	1075	0.05	1260	0.06	20161	0.99
Ecoli	2039380	2039362	100.00	0	0.00	0	0.00	6	0.00	12	0.00
PhiX	2039380	2039380	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2039380	2039379	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2039380	2037974	99.93	0	0.00	0	0.00	42	0.00	1364	0.07
Bacteria_24k	2039380	2008504	98.49	3153	0.15	8362	0.41	1289	0.06	18072	0.89
Protists_1k	2039380	2005233	98.33	2914	0.14	3071	0.15	3386	0.17	24776	1.21
Viruses	2039380	2025309	99.32	70	0.00	67	0.00	1427	0.07	12507	0.61
Fungi_RefSeq_release	2039380	2018874	98.98	551	0.03	121	0.01	1760	0.09	18074	0.89
Coral	2039380	2025170	99.30	70	0.00	17	0.00	960	0.05	13163	0.65
Bird	2039380	2022546	99.17	363	0.02	55	0.00	2038	0.10	14378	0.71
Plant	2039380	2026048	99.35	71	0.00	26	0.00	1148	0.06	12087	0.59

%Hit_no_genomes: 97.42
