#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	67943	66753	98.25	47	0.07	24	0.04	84	0.12	1035	1.52
Ecoli	67943	67943	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	67943	67943	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	67943	67943	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	67943	67895	99.93	0	0.00	0	0.00	2	0.00	46	0.07
Bacteria_24k	67943	67211	98.92	9	0.01	31	0.05	45	0.07	647	0.95
Protists_1k	67943	66180	97.41	147	0.22	278	0.41	37	0.05	1301	1.91
Viruses	67943	67279	99.02	0	0.00	29	0.04	93	0.14	542	0.80
Fungi_RefSeq_release	67943	66762	98.26	32	0.05	22	0.03	100	0.15	1027	1.51
Coral	67943	67310	99.07	5	0.01	2	0.00	59	0.09	567	0.83
Bird	67943	67072	98.73	28	0.04	3	0.00	139	0.20	701	1.03
Plant	67943	67303	99.05	5	0.01	2	0.00	79	0.12	554	0.82

%Hit_no_genomes: 96.99
