#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1087049	1069935	98.42	570	0.05	181	0.02	1377	0.13	14986	1.38
Ecoli	1087049	1087049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1087049	1087049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1087049	1087049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1087049	1086482	99.94	0	0.00	0	0.00	60	0.01	507	0.05
Bacteria_24k	1087049	1075316	98.93	251	0.02	452	0.04	875	0.08	10155	0.93
Protists_1k	1087049	1060655	97.58	2179	0.20	3856	0.35	705	0.06	19654	1.81
Viruses	1087049	1078114	99.18	9	0.00	13	0.00	1232	0.11	7681	0.71
Fungi_RefSeq_release	1087049	1068961	98.33	376	0.03	185	0.02	1583	0.15	15944	1.47
Coral	1087049	1075454	98.93	75	0.01	24	0.00	1059	0.10	10437	0.96
Bird	1087049	1073396	98.74	289	0.03	75	0.01	1565	0.14	11724	1.08
Plant	1087049	1075768	98.96	71	0.01	26	0.00	1198	0.11	9986	0.92

%Hit_no_genomes: 97.27
