#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	766357	751429	98.05	509	0.07	163	0.02	1159	0.15	13097	1.71
Ecoli	766357	766333	100.00	0	0.00	0	0.00	3	0.00	21	0.00
PhiX	766357	766357	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	766357	766357	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	766357	765937	99.94	2	0.00	0	0.00	42	0.01	376	0.05
Bacteria_24k	766357	754682	98.46	279	0.04	1962	0.26	731	0.10	8703	1.14
Protists_1k	766357	742570	96.90	1906	0.25	3598	0.47	563	0.07	17720	2.31
Viruses	766357	758469	98.97	20	0.00	24	0.00	1122	0.15	6722	0.88
Fungi_RefSeq_release	766357	750302	97.90	367	0.05	142	0.02	1483	0.19	14063	1.84
Coral	766357	756732	98.74	64	0.01	17	0.00	902	0.12	8642	1.13
Bird	766357	754635	98.46	217	0.03	47	0.01	1428	0.19	10030	1.31
Plant	766357	756319	98.69	65	0.01	23	0.00	1087	0.14	8863	1.16

%Hit_no_genomes: 96.32
