#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	111240	109057	98.04	146	0.13	54	0.05	149	0.13	1834	1.65
Ecoli	111240	111237	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	111240	111240	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	111240	111238	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	111240	111137	99.90	0	0.00	0	0.00	8	0.01	95	0.09
Bacteria_24k	111240	108856	97.86	281	0.25	422	0.38	99	0.09	1582	1.42
Protists_1k	111240	108039	97.13	290	0.26	360	0.32	244	0.22	2307	2.07
Viruses	111240	109963	98.85	8	0.01	4	0.00	118	0.11	1147	1.03
Fungi_RefSeq_release	111240	109144	98.11	54	0.05	17	0.02	162	0.15	1863	1.67
Coral	111240	109842	98.74	15	0.01	2	0.00	117	0.11	1264	1.14
Bird	111240	109560	98.49	30	0.03	7	0.01	172	0.15	1471	1.32
Plant	111240	109964	98.85	8	0.01	4	0.00	106	0.10	1158	1.04

%Hit_no_genomes: 96.10
