#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	449372	442160	98.40	422	0.09	296	0.07	588	0.13	5906	1.31
Ecoli	449372	449371	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	449372	449372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	449372	449371	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	449372	449095	99.94	0	0.00	0	0.00	31	0.01	246	0.05
Bacteria_24k	449372	445115	99.05	73	0.02	188	0.04	395	0.09	3601	0.80
Protists_1k	449372	438980	97.69	851	0.19	1764	0.39	299	0.07	7478	1.66
Viruses	449372	445099	99.05	10	0.00	493	0.11	577	0.13	3193	0.71
Fungi_RefSeq_release	449372	442790	98.54	179	0.04	95	0.02	674	0.15	5634	1.25
Coral	449372	445811	99.21	35	0.01	6	0.00	412	0.09	3108	0.69
Bird	449372	444309	98.87	180	0.04	43	0.01	1015	0.23	3825	0.85
Plant	449372	445856	99.22	34	0.01	11	0.00	426	0.09	3045	0.68

%Hit_no_genomes: 97.15
