#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16494	16132	97.81	33	0.20	10	0.06	12	0.07	307	1.86
Ecoli	16494	16490	99.97	0	0.00	0	0.00	1	0.01	3	0.02
PhiX	16494	16494	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16494	16494	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	16494	16488	99.96	0	0.00	0	0.00	0	0.00	6	0.04
Bacteria_24k	16494	15508	94.01	208	1.26	311	1.89	24	0.15	443	2.69
Protists_1k	16494	15797	95.78	73	0.44	59	0.36	104	0.63	461	2.79
Viruses	16494	16258	98.57	1	0.01	2	0.01	13	0.08	220	1.33
Fungi_RefSeq_release	16494	16171	98.05	4	0.02	3	0.02	22	0.13	294	1.78
Coral	16494	16257	98.56	1	0.01	0	0.00	10	0.06	226	1.37
Bird	16494	16222	98.35	5	0.03	1	0.01	17	0.10	249	1.51
Plant	16494	16281	98.70	1	0.01	0	0.00	11	0.07	201	1.22

%Hit_no_genomes: 92.20
