#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44895	44179	98.40	56	0.12	16	0.04	48	0.11	596	1.33
Ecoli	44895	44894	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	44895	44895	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44895	44895	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	44895	44871	99.94	0	0.00	0	0.00	3	0.01	21	0.05
Bacteria_24k	44895	44127	98.30	105	0.23	144	0.32	33	0.07	486	1.08
Protists_1k	44895	43799	97.55	89	0.20	137	0.31	84	0.19	786	1.75
Viruses	44895	44503	99.12	0	0.00	9	0.02	43	0.10	340	0.76
Fungi_RefSeq_release	44895	44239	98.54	21	0.05	6	0.01	73	0.16	556	1.24
Coral	44895	44482	99.08	5	0.01	1	0.00	43	0.10	364	0.81
Bird	44895	44365	98.81	12	0.03	3	0.01	72	0.16	443	0.99
Plant	44895	44522	99.17	4	0.01	1	0.00	37	0.08	331	0.74

%Hit_no_genomes: 96.65
