#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	780423	766095	98.16	2285	0.29	619	0.08	666	0.09	10758	1.38
Ecoli	780423	780275	99.98	0	0.00	0	0.00	27	0.00	121	0.02
PhiX	780423	780423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	780423	780423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	780423	779815	99.92	0	0.00	0	0.00	67	0.01	541	0.07
Bacteria_24k	780423	684825	87.74	25873	3.32	33913	4.35	2943	0.38	32869	4.21
Protists_1k	780423	729770	93.51	8062	1.03	2453	0.31	14328	1.84	25810	3.31
Viruses	780423	773358	99.10	85	0.01	88	0.01	869	0.11	6023	0.77
Fungi_RefSeq_release	780423	767888	98.39	335	0.04	61	0.01	1467	0.19	10672	1.37
Coral	780423	771809	98.90	37	0.00	8	0.00	641	0.08	7928	1.02
Bird	780423	770792	98.77	122	0.02	27	0.00	782	0.10	8700	1.11
Plant	780423	774048	99.18	40	0.01	6	0.00	713	0.09	5616	0.72

%Hit_no_genomes: 85.30
