#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	134757	132340	98.20	107	0.08	62	0.05	185	0.14	2063	1.53
Ecoli	134757	134756	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	134757	134757	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	134757	134755	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	134757	134669	99.94	0	0.00	0	0.00	4	0.00	84	0.06
Bacteria_24k	134757	132384	98.24	216	0.16	324	0.24	161	0.12	1672	1.24
Protists_1k	134757	130955	97.17	332	0.25	470	0.35	216	0.16	2784	2.07
Viruses	134757	133309	98.92	8	0.01	48	0.04	202	0.15	1190	0.88
Fungi_RefSeq_release	134757	132393	98.24	49	0.04	25	0.02	187	0.14	2103	1.56
Coral	134757	133415	99.01	6	0.00	0	0.00	113	0.08	1223	0.91
Bird	134757	132971	98.67	46	0.03	13	0.01	277	0.21	1450	1.08
Plant	134757	133443	99.03	3	0.00	2	0.00	128	0.09	1181	0.88

%Hit_no_genomes: 96.44
