#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94948	92644	97.58	743	0.78	175	0.18	50	0.05	1336	1.41
Ecoli	94948	94934	99.99	0	0.00	0	0.00	4	0.00	10	0.01
PhiX	94948	94948	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94948	94947	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	94948	94921	99.97	0	0.00	0	0.00	0	0.00	27	0.03
Bacteria_24k	94948	85106	89.64	2538	2.67	3920	4.13	250	0.26	3134	3.30
Protists_1k	94948	89869	94.66	985	1.04	232	0.24	1237	1.30	2625	2.76
Viruses	94948	93931	98.92	34	0.04	21	0.02	82	0.09	880	0.93
Fungi_RefSeq_release	94948	93546	98.53	74	0.08	14	0.01	163	0.17	1151	1.21
Coral	94948	94026	99.03	2	0.00	0	0.00	46	0.05	874	0.92
Bird	94948	93927	98.93	8	0.01	2	0.00	58	0.06	953	1.00
Plant	94948	94082	99.10	3	0.00	4	0.00	40	0.04	819	0.86

%Hit_no_genomes: 86.65
