#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	569938	561837	98.58	407	0.07	200	0.04	711	0.12	6783	1.19
Ecoli	569938	569938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	569938	569938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	569938	569938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	569938	569700	99.95	1	0.00	0	0.00	29	0.01	208	0.04
Bacteria_24k	569938	564951	99.13	122	0.02	179	0.03	461	0.08	4225	0.74
Protists_1k	569938	557496	97.82	1184	0.21	2150	0.38	369	0.06	8739	1.53
Viruses	569938	565272	99.19	22	0.00	389	0.07	592	0.10	3663	0.64
Fungi_RefSeq_release	569938	562136	98.62	210	0.04	98	0.02	847	0.15	6647	1.17
Coral	569938	565669	99.24	34	0.01	9	0.00	433	0.08	3793	0.67
Bird	569938	564128	98.98	185	0.03	48	0.01	1025	0.18	4552	0.80
Plant	569938	565750	99.27	28	0.00	5	0.00	521	0.09	3634	0.64

%Hit_no_genomes: 97.42
