#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	614058	604542	98.45	1657	0.27	456	0.07	669	0.11	6734	1.10
Ecoli	614058	613970	99.99	0	0.00	0	0.00	16	0.00	72	0.01
PhiX	614058	614058	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	614058	614058	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	614058	613601	99.92	2	0.00	1	0.00	53	0.01	401	0.07
Bacteria_24k	614058	560368	91.26	14180	2.31	19185	3.12	1689	0.28	18636	3.03
Protists_1k	614058	583038	94.96	4757	0.77	1984	0.32	8302	1.35	15977	2.60
Viruses	614058	609487	99.25	150	0.02	117	0.02	588	0.10	3716	0.61
Fungi_RefSeq_release	614058	605784	98.64	347	0.06	104	0.02	1273	0.21	6550	1.07
Coral	614058	609061	99.19	43	0.01	11	0.00	572	0.09	4371	0.71
Bird	614058	608269	99.05	120	0.02	12	0.00	772	0.13	4885	0.80
Plant	614058	609752	99.30	51	0.01	8	0.00	551	0.09	3696	0.60

%Hit_no_genomes: 88.94
