#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	79471	77823	97.93	93	0.12	33	0.04	91	0.11	1431	1.80
Ecoli	79471	79471	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	79471	79471	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	79471	79469	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	79471	79419	99.93	0	0.00	0	0.00	4	0.01	48	0.06
Bacteria_24k	79471	77062	96.96	309	0.39	572	0.72	108	0.14	1420	1.79
Protists_1k	79471	76847	96.71	226	0.28	257	0.32	246	0.31	1895	2.38
Viruses	79471	78411	98.67	11	0.01	8	0.01	113	0.14	928	1.17
Fungi_RefSeq_release	79471	77931	98.07	27	0.03	10	0.01	98	0.12	1405	1.77
Coral	79471	78431	98.68	4	0.01	1	0.00	52	0.07	983	1.24
Bird	79471	78167	98.35	22	0.03	6	0.01	135	0.17	1141	1.44
Plant	79471	78493	98.78	8	0.01	2	0.00	82	0.10	886	1.11

%Hit_no_genomes: 95.26
