#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1420793	1393325	98.06	1920	0.14	1550	0.11	1700	0.12	22298	1.57
Ecoli	1420793	1420790	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1420793	1420793	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1420793	1420793	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1420793	1420025	99.94	2	0.00	0	0.00	87	0.01	679	0.05
Bacteria_24k	1420793	1404994	98.88	300	0.02	686	0.05	1527	0.11	13286	0.94
Protists_1k	1420793	1384543	97.45	2742	0.19	5502	0.39	965	0.07	27041	1.90
Viruses	1420793	1403099	98.76	65	0.00	2965	0.21	2136	0.15	12528	0.88
Fungi_RefSeq_release	1420793	1398094	98.40	538	0.04	281	0.02	2210	0.16	19670	1.38
Coral	1420793	1408366	99.12	90	0.01	39	0.00	1352	0.10	10946	0.77
Bird	1420793	1403091	98.75	796	0.06	137	0.01	4031	0.28	12738	0.90
Plant	1420793	1408113	99.11	65	0.00	23	0.00	1553	0.11	11039	0.78

%Hit_no_genomes: 96.70
