#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1633872	1608930	98.47	1011	0.06	336	0.02	2087	0.13	21508	1.32
Ecoli	1633872	1633871	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1633872	1633872	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1633872	1633864	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	1633872	1632679	99.92	1	0.00	1	0.00	85	0.01	1106	0.07
Bacteria_24k	1633872	1617472	99.00	395	0.02	809	0.05	1254	0.08	13942	0.85
Protists_1k	1633872	1596184	97.70	3094	0.19	6249	0.38	1148	0.07	27197	1.66
Viruses	1633872	1621592	99.25	26	0.00	43	0.00	1891	0.12	10320	0.63
Fungi_RefSeq_release	1633872	1608627	98.45	635	0.04	423	0.03	2455	0.15	21732	1.33
Coral	1633872	1619654	99.13	117	0.01	34	0.00	1386	0.08	12681	0.78
Bird	1633872	1614753	98.84	548	0.03	154	0.01	2830	0.17	15587	0.95
Plant	1633872	1621353	99.23	120	0.01	17	0.00	1805	0.11	10577	0.65

%Hit_no_genomes: 97.33
