#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42980	41317	96.14	681	1.58	164	0.38	39	0.09	779	1.81
Ecoli	42980	42976	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	42980	42980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42980	42980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	42980	42962	99.96	0	0.00	0	0.00	0	0.00	18	0.04
Bacteria_24k	42980	39971	93.00	699	1.63	1098	2.55	97	0.23	1115	2.59
Protists_1k	42980	40934	95.24	333	0.77	110	0.26	387	0.90	1216	2.83
Viruses	42980	42505	98.90	7	0.02	5	0.01	40	0.09	423	0.98
Fungi_RefSeq_release	42980	42259	98.33	22	0.05	9	0.02	83	0.19	607	1.41
Coral	42980	42507	98.90	0	0.00	1	0.00	25	0.06	447	1.04
Bird	42980	42428	98.71	4	0.01	1	0.00	54	0.13	493	1.15
Plant	42980	42534	98.96	3	0.01	0	0.00	26	0.06	417	0.97

%Hit_no_genomes: 88.92
