#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32595	31931	97.96	61	0.19	23	0.07	27	0.08	553	1.70
Ecoli	32595	32594	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	32595	32595	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32595	32595	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	32595	32580	99.96	0	0.00	0	0.00	1	0.00	14	0.04
Bacteria_24k	32595	31826	97.64	99	0.30	162	0.50	30	0.09	478	1.47
Protists_1k	32595	31639	97.07	69	0.21	110	0.34	63	0.19	714	2.19
Viruses	32595	32196	98.78	1	0.00	7	0.02	35	0.11	356	1.09
Fungi_RefSeq_release	32595	31993	98.15	12	0.04	9	0.03	42	0.13	539	1.65
Coral	32595	32213	98.83	2	0.01	1	0.00	17	0.05	362	1.11
Bird	32595	32138	98.59	5	0.02	3	0.01	59	0.18	390	1.20
Plant	32595	32241	98.91	2	0.01	0	0.00	26	0.08	326	1.00

%Hit_no_genomes: 95.85
