#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41024	40175	97.92	57	0.14	19	0.05	40	0.10	733	1.79
Ecoli	41024	41022	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	41024	41024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41024	41024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	41024	40999	99.94	0	0.00	0	0.00	2	0.00	23	0.06
Bacteria_24k	41024	40207	98.01	103	0.25	123	0.30	33	0.08	558	1.36
Protists_1k	41024	39858	97.17	74	0.18	125	0.30	71	0.17	896	2.18
Viruses	41024	40530	98.80	2	0.00	4	0.01	54	0.13	434	1.06
Fungi_RefSeq_release	41024	40228	98.06	24	0.06	8	0.02	58	0.14	706	1.72
Coral	41024	40543	98.82	3	0.01	0	0.00	27	0.07	451	1.10
Bird	41024	40403	98.49	14	0.03	4	0.01	73	0.18	530	1.29
Plant	41024	40586	98.93	0	0.00	0	0.00	35	0.09	403	0.98

%Hit_no_genomes: 96.22
